255,40
254,41
253,41
244,50
243,50
235,58
234,58
223,69
222,69
214,77
213,77
210,80
210,81
209,82
209,83
206,86
205,86
200,91
199,91
197,93
196,93
192,97
191,97
189,99
188,99
188,100
182,106
181,106
171,116
170,116
156,130
155,130
146,139
145,139
137,147
136,147
135,148
135,149
132,152
131,152
131,153
127,157
126,157
118,165
118,166
117,167
117,168
116,169
115,169
114,170
113,170
109,174
108,174
106,176
105,176
101,180
101,183
102,183
106,187
107,187
109,189
109,191
110,191
111,192
111,193
118,200
118,201
130,213
130,214
143,227
143,228
154,239
154,240
155,241
156,241
159,244
159,245
165,251
165,252
172,259
173,259
176,262
176,263
178,265
178,266
181,269
182,269
183,270
183,271
192,280
192,281
203,292
203,293
210,300
210,301
214,305
215,305
224,314
224,316
231,323
232,323
236,327
236,328
237,329
237,331
238,332
241,332
242,333
243,332
244,332
245,331
246,331
248,329
249,329
253,325
254,325
257,322
257,321
259,319
260,319
268,311
269,311
272,308
273,308
276,305
276,304
278,302
279,302
293,288
293,287
295,285
296,285
298,283
299,283
305,277
306,277
309,274
310,274
323,261
324,261
327,258
328,258
329,257
329,256
335,250
336,250
342,244
343,244
356,231
357,231
371,217
372,217
375,214
375,213
377,211
378,211
381,208
381,207
382,206
382,205
383,204
383,203
386,200
388,200
389,199
390,199
394,195
395,195
396,194
396,192
395,191
395,190
393,188
393,187
389,183
389,182
380,173
380,172
366,158
366,157
354,145
354,144
348,138
348,137
341,130
341,129
338,126
337,126
329,118
329,117
324,112
323,112
319,108
319,107
315,103
315,102
313,100
313,99
298,84
298,83
296,81
295,81
294,80
294,79
287,72
286,72
282,68
282,67
279,64
279,63
273,57
273,56
258,41
257,41
256,40
